^Annotation
!Annotation_date = 05/18/2005 15:15:04
!Annotation_platform = GPL771
!Annotation_platform_title =Rosetta (Merck) Human 50k array
!Annotation_platform_organism = Homo sapiens
#ID =  Platform reference identifier
#Gene = Description field extracted from Entrez Gene
#Unigene = Cluster ID extracted from Entrez UniGene
#UniGene title = UniGene title extracted from Entrez UniGene
#Nucleotide = Title extracted from Entrez Nucleotide
#Protein = Title extracted from Entrez Protein
#GI = GenBank identifier(s)
#GenBank Accession = GenBank accession(s)
#Gene symbol = Gene name field extracted from Entrez Gene
#Platform_CLONEID = CLONE_ID column from GEO Platform data table
#Platform_ORF = ORF column from GEO Platform data table
#Platform_SPOTID = SPOT_ID column from GEO Platform data table
#Platform_SPACC = SP_ACC column from GEO Platform data table
#Platform_PTACC = PT_ACC column from GEO Platform data table
ID	Gene	Unigene	UniGene title	Nucleotide	Protein	GI	GenBank Accession	Gene symbol	Platform_CLONEID	Platform_ORF	Platform_SPOTID	Platform_SPACC	Platform_PTACC
1346486		Hs.111030	Transcribed locus			1740616	AA164457						
1151393	N-myristoyltransferase 1	Hs.532790	N-myristoyltransferase 1			3005062	AF043324	NMT1					
1152387		Hs.471917	Proteasome (prosome, macropain) inhibitor subunit 1 (PI31)			3921382	AI283149	PSMF1					
1346496		Hs.441073	Hypothetical gene supported by BC072410			1745341	AA166965						
1348218		Hs.517546	Oxysterol binding protein 2			2837159	AA777680	OSBP2					
1151403	malate dehydrogenase 2, NAD (mitochondrial)	Hs.520967	Malate dehydrogenase 2, NAD (mitochondrial)			2906145	AF047470	MDH2					
1156966		Hs.518301	Hypothetical protein FLJ35036			4186502	AI376649	FLJ35036					
1171674		Hs.111099	Spermatogenesis associated 11			3840423	AI245026	SPATA11					
1157924	titin-cap (telethonin)	Hs.514146	Titin-cap (telethonin)			2330600	AJ000491	TCAP					
1158232	pituitary tumor-transforming 1 interacting protein	Hs.474010	Pituitary tumor-transforming 1 interacting protein			1107702	Z50022	PTTG1IP					
1154711	Rho GTPase-activating protein	Hs.440379	Rho GTPase-activating protein			21698919	AB018255	RICS					
1156845		Hs.111164	Ring finger protein 182			4112674	AI361053	MGC33993					
1349323				tk15e10.x1 Soares_NhHMPu_S1 Homo sapiens cDNA clone IMAGE:2151114 3', mRNA sequence		4598019	AI588971						
1345600		Hs.111217	Pleckstrin homology domain containing, family G (with RhoGef domain) member 2			3096697	AA938669	PLEKHG2					
1141936		Hs.439548	Hypothetical protein FLJ22875			3744299	AI193090	FLJ22875					
1155120		Hs.211236	Netrin G1			3648314	AI140857	NTNG1					
1154772	Zic family member 3 heterotaxy 1 (odd-paired homolog, Drosophila)	Hs.111227	Zic family member 3 heterotaxy 1 (odd-paired homolog, Drosophila)			2957265	AF028706	ZIC3					
1170215	MADS box transcription enhancer factor 2, polypeptide D (myocyte enhancer factor 2D)	Hs.314327	MADS box transcription enhancer factor 2, polypeptide D (myocyte enhancer factor 2D)			401768	L16794	MEF2D					
1157730		Hs.523012	DNA-damage-inducible transcript 4			4439690	AI525555	DDIT4					
1158126	arachidonate 15-lipoxygenase, second type	Hs.111256	Arachidonate 15-lipoxygenase, second type			2224906	U78294	ALOX15B					
1350728		Hs.484289	Hypothetical protein FLJ10404			1395670	W84558	FLJ10404					
1177668		Hs.111286	Mitochondrial ribosomal protein S11			4308448	AI432190	MRPS11					
1167594		Hs.513617	Matrix metalloproteinase 2 (gelatinase A, 72kDa gelatinase, 72kDa type IV collagenase)			4110550	AI358929	MMP2					
1350690		Hs.482034	Hypothetical protein FLJ21657			1382938	W72333	FLJ21657					
1145923		Hs.514846	Protein inhibitor of activated STAT, 2			4002077	AI307352	PIAS2					
1360703		Hs.349758	Hypothetical protein FLJ31795			3308731	AI052740	FLJ31795					
1155447		Hs.259594	Chromosome 9 open reading frame 119			3751660	AI199054	C9orf119					
1157724		Hs.403857	Lymphocyte antigen 9			4438230	AI524095	LY9					
1348245		Hs.111364	Transcribed locus, weakly similar to XP_517454.1 similar to hypothetical protein MGC45438 [Pan troglodytes]			2837852	AA778521						
1358796		Hs.371078	KIAA0423			1191087	N49921	KIAA0423					
1157365				ti03d11.x1 NCI_CGAP_CLL1 Homo sapiens cDNA clone IMAGE:2129397 3' similar to contains Alu repetitive element;contains element MER22 repetitive element ;, mRNA sequence		4282890	AI436587						
1155644		Hs.309583	Solute carrier family 27 (fatty acid transporter), member 5			3771039	AI209097	SLC27A5					
1155787		Hs.443875	DCP2 decapping enzyme homolog (S. cerevisiae)			3802182	AI219979	DCP2					
1349128		Hs.435941	Dynactin 4			3277262	AI038068	MGC3248					
1349327		Hs.472038	Comparative gene identification transcript 94			4598681	AI589633	CGI-94					
1158239		Hs.144114	Calcium/calmodulin-dependent protein kinase (CaM kinase) II delta			2415648	Z99408	CAMK2D					
1347754		Hs.44269	Shugoshin-like 2 (S. pombe)			2669814	AA682533	SGOL2					
1158159	homeo box C5					32360	X52402	HOXC5					
1347346		Hs.111496	Hypothetical protein LOC139886			2432475	AA598803	LOC139886					
1350140		Hs.521969	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 11, 17.3kDa			1126644	N21474	NDUFB11					
1346474		Hs.524121	Roundabout homolog 4, magic roundabout (Drosophila)			1727647	AA156022	ROBO4					
1157174		Hs.459632	WD repeat domain 24			4242748	AI399661	WDR24					
1350594		Hs.111539	Transcribed locus			674580	T65535						
1350595				yc76b09.s1 Soares infant brain 1NIB Homo sapiens cDNA clone IMAGE:21608 3', mRNA sequence		674593	T65548						
1339437		Hs.111554	ADP-ribosylation factor-like 7			4985398	AI697498	ARL7					
1346432		Hs.111577	Integral membrane protein 2C			1687299	AA128019	ITM2C					
1349525		Hs.547373	Transcribed locus, moderately similar to XP_510104.1 similar to hypothetical protein FLJ25224 [Pan troglodytes]			4736961	AI652982						
1347990		Hs.111591	Zinc finger, DHHC domain containing 19			2742159	AA724452	ZDHHC19					
1346513		Hs.111632	LSM3 homolog, U6 small nuclear RNA associated (S. cerevisiae)			1757351	AA176220	LSM3					
1350600		Hs.436564	Prolyl endopeptidase			686141	T71620	PREP					
1349705		Hs.400095	Heat shock 22kDa protein 8			4875807	AI675327	HSPB8					
1357187		Hs.511916	Endosulfine alpha			1744884	AA167734	ENSA					
1350605				yd79g10.s1 Soares fetal liver spleen 1NFLS Homo sapiens cDNA clone IMAGE:114498 3', mRNA sequence		696603	T78094						
1349035		Hs.517612	Chromosome 22 open reading frame 23			3231659	AI017323	C22orf23					
1157967	Fc fragment of IgG binding protein	Hs.111732	Fc fragment of IgG binding protein			1944351	D84239	FCGBP					
1349471		Hs.111749	PMS1 postmeiotic segregation increased 1 (S. cerevisiae)			4687430	AI636100	PMS1					
1011155	secreted protein, acidic, cysteine-rich (osteonectin)	Hs.111779	Secreted protein, acidic, cysteine-rich (osteonectin)			338312	J03040	SPARC					
1346540		Hs.487036	Myosin VC			1784704	AA195002	MYO5C					
1154722	LSM1 homolog, U6 small nuclear RNA associated (S. cerevisiae)	Hs.425311	LSM1 homolog, U6 small nuclear RNA associated (S. cerevisiae)			2232056	AF000177	LSM1					
1347582		Hs.111801	Arsenate resistance protein ARS2			2553021	AA630410	ARS2					
1350610		Hs.404010	Transcribed locus			698460	T79951						
1350614				yd85h04.s1 Soares fetal liver spleen 1NFLS Homo sapiens cDNA clone IMAGE:115063 3', mRNA sequence		698707	T80198						
1358050		Hs.191734	Microsomal glutathione S-transferase 3			4600230	AI591182	MGST3					
1350617				yd44a09.s1 Soares fetal liver spleen 1NFLS Homo sapiens cDNA clone IMAGE:111064 3', mRNA sequence		704585	T81578						
1158187	mitochondrial capsule selenoprotein	Hs.111850	Mitochondrial capsule selenoprotein			1050519	X89960	MCSP					
1154697	KIAA0590 gene product	Hs.389438	KIAA0590 gene product			3043703	AB011162	KIAA0590					
1154670	GLI-Kruppel family member GLI2	Hs.111867	GLI-Kruppel family member GLI2			3061313	AB007295	GLI2					
1349714		Hs.111902	Transcribed locus			4876542	AI676062						
1349414		Hs.111903	Fc fragment of IgG, receptor, transporter, alpha			4683111	AI631781	FCGRT					
1342848		Hs.200022	Homo sapiens, Similar to hypothetical protein MGC10526, clone IMAGE:4133906, mRNA			1123445	H98777						
1346768		Hs.157726	Hypothetical gene supported by AK000477			2063763	AA405763						
1154981		Hs.520634	Forkhead box K1			3593774	AI125260	KIAA0415					
1013563		Hs.111944	Cytochrome P450, family 3, subfamily A, polypeptide 7			711930	T83642	CYP3A7					
1158122	solute carrier family 30 (zinc transporter), member 3	Hs.467981	Solute carrier family 30 (zinc transporter), member 3			1763375	U76010	SLC30A3					
1346804		Hs.434422	Hypothetical protein LOC340073			2070817	AA412247	LOC340073					
1157654		Hs.29068	Hypothetical protein DKFZp761P0423			4395294	AI494291	DKFZp761P0423					
1346825				zu05c02.s1 Soares_testis_NHT Homo sapiens cDNA clone IMAGE:730946 3', mRNA sequence		2077495	AA416543						
1156642		Hs.443735	PR/SET domain containing protein 8			4073921	AI336994	SET8					
1350755		Hs.547277	Transcribed locus, strongly similar to XP_524527.1 similar to regulatory erythroid kinase long form [Pan troglodytes]			1424258	W91876						
1346874		Hs.513002	SUMO/sentrin specific protease family member 8			2080803	AA418984	SENP8					
1349750		Hs.128576	CDNA clone IMAGE:3029742, partial cds			4891375	AI681193						
1176407		Hs.517430	Hypothetical LOC439931			3147407	AA972117	FLJ39582					
1346919		Hs.497034	Chromosome 1 open reading frame 14			2106635	AA426345	C1orf14					
1347120		Hs.112023	Hypothetical protein FLJ38984			2163151	AA449302	FLJ38984					
1176027		Hs.443417	Misshapen-like kinase 1 (zebrafish)			2839756	AA780425	MINK1					
1347174		Hs.436166	Oxysterol binding protein-like 5			2185824	AA460704	OSBPL5					
1158142	SET binding factor 1	Hs.280202	SET binding factor 1			3015537	U93181	SBF1					
1346963		Hs.112050	Transcribed locus			2115008	AA431300						
1158135				Human CD27BP (Siva) mRNA, complete cds		2228596	U82938						
1155445		Hs.112061	Transcribed locus, weakly similar to NP_060349.1 hypothetical protein FLJ20557 [Homo sapiens]			3751547	AI198941						
1155195		Hs.424184	Plasminogen-like			3677445	AI148976	PLGL					
1347013		Hs.112065	Homo sapiens, clone IMAGE:5171618, mRNA			2140719	AA435805						
1347357		Hs.112071	Transcribed locus			2457188	AA608760						
1156433				ql98a02.x1 Soares_NhHMPu_S1 Homo sapiens cDNA clone IMAGE:1880330 3' similar to contains L1.t3 L1 repetitive element ;, mRNA sequence		3933238	AI290464						
1363369		Hs.297483	KIAA0339 gene product			1148862	N30342	KIAA0339					
1350147		Hs.415766	Zic family member 4			1138035	N23885	ZIC4					
1346734		Hs.112087	Defensin, beta 129			2053629	AA401404	DEFB129					
1347086		Hs.146447	Fibrillin 1 (Marfan syndrome)			2159630	AA446965	FBN1					
1347099		Hs.124047	Hypothetical protein DKFZp779O175			2161228	AA447558	DKFZp779O175					
1349803		Hs.199579	Mitochondrial ribosomal protein L42			4899445	AI688151	MRPL42					
1155379		Hs.112143	F-box and leucine-rich repeat protein 17			3741500	AI190291	FBXL17					
1176811		Hs.458315	Transcribed locus, strongly similar to XP_497460.1 similar to Golgi autoantigen, golgin subfamily A member 6 (Golgin linked to PML) (Golgin-like protein) [Homo sapiens]			3400047	AI073403						
1347360		Hs.406723	TGFB-induced factor 2-like, X-linked			2457210	AA608782	TGIF2LX					
1347172		Hs.499209	Supervillin			2185573	AA460360	SVIL					
1347189		Hs.356321	Nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 2			2188760	AA463876	NFATC2					
1349918		Hs.112158	Zinc finger protein 467			4988646	AI700746	ZNF467					
1349519		Hs.547443	Transcribed locus, strongly similar to XP_510475.1 similar to AI449441 protein [Pan troglodytes]			4736370	AI652391						
1168376		Hs.380334	Zinc finger protein 148 (pHZ-52)			4265865	AI419934	ZNF148					
1347861		Hs.532188	DKFZP586J0619 protein			2706134	AA703021	DKFZP586J0619					
1349715		Hs.129448	U-box domain containing 5			4876546	AI676066	UBOX5					
1149269		Hs.371225	MutS homolog 5 (E. coli)			4084371	AI347165	MSH5					
1346462		Hs.112195	Carnitine palmitoyltransferase 1C			1720460	AA149526	CPT1C					
1349852		Hs.534040	Kelch repeat and BTB (POZ) domain containing 6			4971306	AI693966	KBTBD6					
1348750		Hs.487510	LOC124491			2986210	AA877133	LOC124491					
1348893		Hs.546096	Transcribed locus, weakly similar to XP_528985.1 similar to G antigen, family D, 3; XAGE-2 protein [Pan troglodytes]			3109497	AA948244						
1349132		Hs.112218	Calpain 10			3277795	AI038601	CAPN10					
1349283		Hs.365365	Transcribed locus			3427423	AI088364						
1157054		Hs.533499	Membrane associated DNA binding protein			4190377	AI380524	MNAB					
1348738		Hs.513000	Homo sapiens, clone IMAGE:5299888, mRNA			2964341	AA868896						
1349001		Hs.210677	Hypothetical protein MGC35169			3213932	AI004422	MGC35169					
1349379		Hs.112242	Normal mucosa of esophagus specific 1			4662759	AI625959	NMES1					
1157860		Hs.525088	Hypothetical protein FLJ23518			4532943	AI569569	FLJ23518					
1177687		Hs.524750	Nucleoporin 98kDa			4308514	AI436199	NUP98					
1158024		Hs.458347	Similar to T-cell receptor gamma chain V region PT-gamma-1/2 precursor			339406	M30894						
1347436		Hs.528780	G1 to S phase transition 1			2524596	AA620657	GSPT1					
1157553		Hs.310536	Histone deacetylase 8			4371501	AI478275	HDAC8					
1356360		Hs.535320	Transcribed locus			4762407	AI658837						
1154765	solute carrier family 30 (zinc transporter), member 4	Hs.162989	Solute carrier family 30 (zinc transporter), member 4			2582414	AF025409	SLC30A4					
1157259		Hs.371899	Homeobox protein GSH-2			4268118	AI422187	GSH-2					
1157441		Hs.112341	Protease inhibitor 3, skin-derived (SKALP)			4311819	AI459240	PI3					
1157535		Hs.516235	Lipoyltransferase 1			4329256	AI476211	LIPT1					
1154771	prominin 1	Hs.479220	Prominin 1			2688948	AF027208	PROM1					
1352645		Hs.112377	V-set and immunoglobulin domain containing 2			3179455	AA992910	VSIG2					
1132240	LIM and senescent cell antigen-like domains 1	Hs.469593	LIM and senescent cell antigen-like domains 1			13400110	U09284	LIMS1					
1348247		Hs.407083	Hypothetical protein LOC339778			2837870	AA778539	LOC339778					
1010712	proteasome (prosome, macropain) activator subunit 4	Hs.413801	Proteasome (prosome, macropain) activator subunit 4			559329	D38521	PSME4					
1350695		Hs.112405	S100 calcium binding protein A9 (calgranulin B)			1382379	W72424	S100A9					
1158047	S100 calcium binding protein A7 (psoriasin 1)	Hs.112408	S100 calcium binding protein A7 (psoriasin 1)			190667	M86757	S100A7					
1156733				qp49c07.x1 NCI_CGAP_Co8 Homo sapiens cDNA clone IMAGE:1926348 3' similar to contains L1.b2 L1 repetitive element ;, mRNA sequence		4083396	AI346190						
1155246		Hs.112423	Hypothetical protein DKFZp586I1420			3679767	AI151298	DKFZp586I1420					
1158099	CG016	Hs.507680	Phosphonoformate immuno-associated protein 5			1531600	U50529	LOC88523					
1156188		Hs.5724	CDNA FLJ30652 fis, clone DFNES2000011			3872227	AI264024						
1350680		Hs.112457	KIPV467			1378383	W69083	UNQ467					
1158236		Hs.433546	CDNA FLJ34248 fis, clone FCBBF4000446			2415589	Z99349						
1155017		Hs.428214	Mastermind-like 2 (Drosophila)			3594807	AI126293	MAML2					
1347345		Hs.501080	Transcription factor 7-like 2 (T-cell specific, HMG-box)			2432244	AA598661	TCF7L2					
1350933		Hs.112482	Unknown mRNA sequence			1874463	AA243653						
1349193		Hs.478746	Centaurin, beta 2			3336597	AI061229	CENTB2					
1157472		Hs.531987	KRIT1, ankyrin repeat containing			4331885	AI469795	CCM1					
1349921		Hs.105468	GTPase, IMAP family member 6			4988934	AI701034	GIMAP6					
1176530	benzodiazapine receptor (peripheral) associated protein 1	Hs.112499	Benzodiazapine receptor (peripheral) associated protein 1			4104811	AF039571	BZRAP1					
1347347		Hs.463129	KIAA0553 protein			2432671	AA599046	KIAA0553					
1347348		Hs.86603	Dachshund homolog 2 (Drosophila)			2432767	AA599142	DACH2					
1349194		Hs.369509	Transcribed locus			3336789	AI061421						
1347351		Hs.369840	Nidogen 2 (osteonidogen)			2433388	AA599763	NID2					
1348496		Hs.534526	Hypothetical protein LOC116064			2884748	AA815152	LOC116064					
1349813		Hs.112529	Zinc finger protein 579			4900970	AI689676	ZNF579					
1347352		Hs.542562	Transcribed locus			2433863	AA600238						
1349573		Hs.444300	CDNA FLJ26950 fis, clone RCT08544			4739869	AI655890						
1348745		Hs.112554	Hypothetical protein LOC199964			2969683	AA873561	LOC199964					
1345594		Hs.112569	Giant axonal neuropathy (gigaxonin)			3087162	AA932250	GAN					
1349015		Hs.494100	Protein prenyltransferase alpha subunit repeat containing 1			3229048	AI014667	PTAR1					
1347538		Hs.334587	RNA binding protein with multiple splicing			2540854	AA628467	RBPMS					
1347801		Hs.487925	Phosphodiesterase 4D interacting protein (myomegalin)			2703034	AA700071	PDE4DIP					
1347354				ae54d02.s1 Stratagene lung carcinoma 937218 Homo sapiens cDNA clone IMAGE:950691 3', mRNA sequence		2457005	AA608577						
1349472		Hs.112577	KIAA1853 protein			4687579	AI636249	KIAA1853					
1347356		Hs.112582	Transcribed locus			2457117	AA608689						
1155724		Hs.112586	Transcribed locus			3797336	AI217521						
1347358		Hs.179238	Leucine rich repeat containing 6			2457199	AA608771	LRRC6					
1347359		Hs.528821	Projection protein PF6			2457203	AA608775	PF6					
1347361		Hs.112590	LOC439946			2457215	AA608787						
1347364		Hs.150107	Baculoviral IAP repeat-containing 6 (apollon)			2457262	AA608834	BIRC6					
1156997		Hs.517044	PHD finger protein 20			4187592	AI377739	PHF20					
1347362		Hs.112595	Transcribed locus			2457238	AA608810						
1348121		Hs.112596	Transcribed locus			2821184	AA769946						
1347417		Hs.118394	WD repeat domain 32			2458372	AA609944	WDR32					
1155005		Hs.130535	Hypothetical gene supported by BC029568			3594373	AI125859	MGC39584					
1347365		Hs.548777	Transcribed locus			2457317	AA608889						
1348935		Hs.370884	Transcribed locus			3162359	AA983834						
1347369		Hs.515104	Purkinje cell protein 2			2457384	AA608956	PCP2					
1347371		Hs.546978	Transcribed locus			2457387	AA608959						
1347372		Hs.112621	Glutamate receptor, metabotropic 3			2457392	AA608964	GRM3					
1347373				af05c07.s1 Soares_testis_NHT Homo sapiens cDNA clone IMAGE:1030764 3', mRNA sequence		2457402	AA608974						
1155236		Hs.112623	Transcribed locus			3679043	AI150574						
1347374		Hs.112624	Transcribed locus			2457407	AA608979						
1156528		Hs.233458	Nuclear transcription factor Y, gamma			3988886	AI305245	NFYC					
1347981		Hs.546521	Chromosome 6 open reading frame 146			2741391	AA723684	C6orf146					
1347559		Hs.112631	Slit homolog 3 (Drosophila)			2541677	AA629290	SLIT3					
1349043		Hs.162369	PLAC8-like 1			3232841	AI018322	PLAC8L1					
1361544				wb22b10.x1 NCI_CGAP_GC6 Homo sapiens cDNA clone IMAGE:2306395 3', mRNA sequence		4736799	AI652820						
1347377		Hs.304578	Engulfment and cell motility 1 (ced-12 homolog, C. elegans)			2457484	AA609056	ELMO1					
1347378		Hs.436242	Coiled-coil domain containing 7			2457516	AA609088	CCDC7					
1349413		Hs.407279	Clone 23786 mRNA sequence			4683013	AI631683						
1155140		Hs.519514	Tripartite motif-containing 36			3658748	AI142389	TRIM36					
1349649		Hs.112645	Hypothetical protein FLJ32926			4834379	AI669605	FLJ32926					
1348922		Hs.112651	Hypothetical protein LOC148145			3149808	AA974628	LOC148145					
1347423		Hs.525550	Chromosome 14 open reading frame 152			2458447	AA610019	C14orf152					
1154600		Hs.173788	Dnaj-like protein			2457582	AA609154	LOC148418					
1347381		Hs.24951	Hypothetical protein FLJ37034			2457644	AA609216	FLJ37034					
1349512		Hs.112667	Dynein, axonemal, intermediate polypeptide 1			4736140	AI652161	DNAI1					
1155785		Hs.112669	Fatty acid binding protein 3, muscle and heart (mammary-derived growth inhibitor)			3802094	AI219891	FABP3					
1347382		Hs.479658	Leucine rich repeat containing 7			2457670	AA609242	LRRC7					
1155306		Hs.112674	Transcribed locus			3734835	AI184197						
