^Annotation
!Annotation_date = 05/20/2005 14:47:17
!Annotation_platform = GPL96
!Annotation_platform_title =Affymetrix GeneChip Human Genome U133 Array Set  HG-U133A
!Annotation_platform_organism = Homo sapiens
#ID =  Platform reference identifier
#Gene = Description field extracted from Entrez Gene
#Unigene = Cluster ID extracted from Entrez UniGene
#UniGene title = UniGene title extracted from Entrez UniGene
#Nucleotide = Title extracted from Entrez Nucleotide
#Protein = Title extracted from Entrez Protein
#GI = GenBank identifier(s)
#GenBank Accession = GenBank accession(s)
#Gene symbol = Gene name field extracted from Entrez Gene
#Platform_CLONEID = CLONE_ID column from GEO Platform data table
#Platform_ORF = ORF column from GEO Platform data table
#Platform_SPOTID = SPOT_ID column from GEO Platform data table
#Platform_SPACC = SP_ACC column from GEO Platform data table
#Platform_PTACC = PT_ACC column from GEO Platform data table
ID	Gene	Unigene	UniGene title	Nucleotide	Protein	GI	GenBank Accession	Gene symbol	Platform_CLONEID	Platform_ORF	Platform_SPOTID	Platform_SPACC	Platform_PTACC
214627_at	eosinophil peroxidase	Hs.279259	Eosinophil peroxidase			31182	X14346	EPX					
214628_at	nescient helix loop helix 1	Hs.30956	Nescient helix loop helix 1			189295	M96739	NHLH1					
214629_x_at	reticulon 4	Hs.429581	Reticulon 4			11878277	AF320999	RTN4					
214630_at	cytochrome P450, family 11, subfamily B, polypeptide 2	Hs.511880	Cytochrome P450, family 11, subfamily B, polypeptide 2			35199	X54741	CYP11B2					
214631_at		Hs.143604	Zinc finger and BTB domain containing 33			13284453	BG391005	ZBTB33					
214632_at		Hs.471200	Neuropilin 2			1947819	AA295257	NRP2					
214633_at		Hs.157429	SRY (sex determining region Y)-box 3			5445625	AI824954	SOX3					
214634_at		Hs.248172	Histone 1, H4i			45698351	AL523073	HIST1H4I					
214635_at		Hs.296949	Claudin 9			4989414	AI701514	CLDN9					
214636_at		Hs.534305	Calcitonin-related polypeptide, beta			2787337	AA747379	CALCB					
214637_at		Hs.248156	Oncostatin M			13343540	BG437034	OSM					
214638_s_at		Hs.292754	Cyclin T2			10283738	AV681875	CCNT2					
214639_s_at	homeo box A1	Hs.67397	Homeo box A1			1195535	S79910	HOXA1					
214640_at	tubulin tyrosine ligase-like family, member 2					3355532	AL021331	TTLL2					
214641_at	collagen, type IV, alpha 3 (Goodpasture antigen)	Hs.471525	Collagen, type IV, alpha 3 (Goodpasture antigen)			177893	M81379	COL4A3					
214642_x_at		Hs.546265	Melanoma antigen family A, 5			3753049	AI200443	MAGEA5					
214643_x_at		Hs.193163	Bridging integrator 1			12427028	BG034080	BIN1					
214644_at		Hs.550491	Histone 1, H2ak			10819984	BF061074	HIST1H2AK					
214645_at	hypothetical protein FLJ21463					10437568	AK025116	FLJ21463					
214646_at		Hs.484990	Histone 1, H3j			45697492	AL522145	HIST1H3J					
214647_s_at		Hs.233325	Hemochromatosis			13295908	BG402460	HFE					
214648_at		Hs.485008	Transcribed locus			3765792	AI207120						
214649_s_at	myotubularin related protein 2	Hs.181326	Myotubularin related protein 2			3912941	U58033	MTMR2					
214650_x_at	myelin oligodendrocyte glycoprotein					7530094	AL050328	MOG					
214651_s_at	homeo box A9	Hs.127428	Homeo box A9			1184168	U41813	HOXA9					
214652_at	dopamine receptor D1	Hs.2624	Dopamine receptor D1			30398	X58987	DRD1					
214655_at	G protein-coupled receptor 6					604501	U18549	GPR6					
214656_x_at		Hs.286226	Myosin IC			10211355	BE790157	MYO1C					
214657_s_at		Hs.523789	Trophoblast-derived noncoding RNA			10995516	AU134977	TncRNA					
214658_at				602382536F1 NIH_MGC_93 Homo sapiens cDNA clone IMAGE:4500129 5', mRNA sequence		13039504	BG286537						
214659_x_at	YLP motif containing 1					7341426	AC007956	YLPM1					
214660_at	integrin, alpha 1	Hs.519304	Integrin, alpha 1			33949	X68742	ITGA1					
214661_s_at		Hs.398178	Chromosome 4 open reading frame 9			757403	R06783	C4orf9					
214662_at	WD repeat domain 43	Hs.169863	WD repeat domain 43			452522	D26488	WDR43					
214663_at	receptor interacting protein kinase 5	Hs.6874	Receptor interacting protein kinase 5			3413905	AB007941	RIPK5					
214664_at		Hs.518774	Phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase			10937210	AU121975	PAICS					
214665_s_at	calcium binding protein P22	Hs.406234	Calcium binding protein P22			7019960	AK000095	CHP					
214666_x_at		Hs.436031	Iron-responsive element binding protein 2			3758043	AI204981	IREB2					
214667_s_at	tumor protein p53 inducible protein 11	Hs.550494	Tumor protein p53 inducible protein 11			10439496	AK026607	TP53I11					
214668_at		Hs.44235	Chromosome 13 open reading frame 1			13523943	BG532405	C13orf1					
214669_x_at		Hs.512126	Anti-rabies virus immunoglobulin rearranged kappa chain V-region			13417414	BG485135						
214670_at				ag65c10.s1 Gessler Wilms tumor Homo sapiens cDNA clone IMAGE:1127826 3' similar to contains Alu repetitive element;, mRNA sequence		2589471	AA653300						
214671_s_at	active BCR-related gene					388302	L19704	ABR					
214672_at	KIAA0998					4589639	AB023215	KIAA0998					
214673_s_at		Hs.136905	HECT, UBA and WWE domain containing 1			11002452	AU140931	UREB1					
214674_at		Hs.255596	Ubiquitin specific protease 19			6992278	AW451502	USP19					
214675_at	nucleoporin 188kDa	Hs.308340	Nucleoporin 188kDa			13529307	BC005407	NUP188					
214676_x_at	mucin 3A, intestinal					6466800	AF113616	MUC3A					
214677_x_at	immunoglobulin lambda joining 3	Hs.449585	Immunoglobulin lambda variable 3-21			33723	X57812	IGLJ3					
214678_x_at		Hs.370424	Zinc finger protein, X-linked			813063	R51161	ZFX					
214679_x_at	guanine nucleotide binding protein (G protein), alpha 11 (Gq class)	Hs.552628	Guanine nucleotide binding protein (G protein), alpha 11 (Gq class)			5817165	AL110227	GNA11					
214680_at		Hs.494312	Neurotrophic tyrosine kinase, receptor, type 2			11948607	BF674712	NTRK2					
214681_at				wh51g07.x1 NCI_CGAP_Kid11 Homo sapiens cDNA clone IMAGE:2384316 3' similar to contains Alu repetitive element;, mRNA sequence		5451161	AI830490						
214682_at		Hs.527862	Hypothetical protein LOC339047			10435286	AK023376	LOC339047					
214683_s_at		Hs.433732	CDC-like kinase 1			3848419	AI251890	CLK1					
214684_at	MADS box transcription enhancer factor 2, polypeptide A (myocyte enhancer factor 2A)	Hs.268675	MADS box transcription enhancer factor 2, polypeptide A (myocyte enhancer factor 2A)			432655	X63381	MEF2A					
214685_at	chromosome 4 open reading frame 10	Hs.398178	Chromosome 4 open reading frame 9			1843395	AB000464	C4orf10					
214686_at		Hs.539670	Transcribed locus			2964343	AA868898						
214687_x_at	aldolase A, fructose-bisphosphate	Hs.513490	Aldolase A, fructose-bisphosphate			10439461	AK026577	ALDOA					
214688_at		Hs.444213	Transducin-like enhancer of split 4 (E(sp1) homolog, Drosophila)			11110887	BF217301	TLE4					
214689_at		Hs.187284	Pappalysin 2			11447439	BF435151	PAPPA2					
214690_at		Hs.128275	TATA box binding protein (TBP)-associated factor, RNA polymerase I, B, 63kDa			1448706	AA004579	TAF1B					
214691_x_at		Hs.368548	Hypothetical protein KIAA1164			10936666	AU121431	KIAA1164					
214692_s_at				DKFZp434E2316_r1 434 (synonym: htes3) Homo sapiens cDNA clone DKFZp434E2316 5', mRNA sequence		5935356	AL041139						
214693_x_at		Hs.515947	AG1 protein			10146337	BE732345	AG1					
214694_at		Hs.462341	Myosin phosphatase-Rho interacting protein			1152072	N31673	M-RIP					
214695_at		Hs.490551	Ubiquitin associated protein 2-like			5913631	AW051361	UBAP2L					
214696_at	hypothetical protein MGC14376					3387938	AF070569	MGC14376					
214697_s_at		Hs.269988	ROD1 regulator of differentiation 1 (S. pombe)			6465353	AW190873	ROD1					
214698_at		Hs.269988	ROD1 regulator of differentiation 1 (S. pombe)			6465353	AW190873	ROD1					
214699_x_at	WIPI49-like protein 2	Hs.122363	WIPI49-like protein 2			10436620	AK024279	WIPI-2					
214700_x_at	RAP1 interacting factor homolog (yeast)	Hs.536537	RAP1 interacting factor homolog (yeast)			7020332	AK000323	RIF1					
214701_s_at	fibronectin 1	Hs.203717	Fibronectin 1			12053816	AJ276395	FN1					
214702_at	fibronectin 1	Hs.203717	Fibronectin 1			12053816	AJ276395	FN1					
214703_s_at				EST366177 MAGE resequences, MAGC Homo sapiens cDNA, mRNA sequence		8143790	AW954107						
214704_at	KIAA1049 protein	Hs.415342	KIAA1049 protein			10437019	AK024679	KIAA1049					
214705_at	InaD-like (Drosophila)	Hs.478125	InaD-like (Drosophila)			2370148	AJ001306	INADL					
214706_at		Hs.513288	Zinc finger protein 200			55781702	AU149447	ZNF200					
214707_x_at	Alstrom syndrome 1	Hs.184720	Alstrom syndrome 1			20521000	AB002326	ALMS1					
214708_at		Hs.549067	Syntrophin, beta 1 (dystrophin-associated protein A1, 59kDa, basic component 1)			13416593	BG484314	SNTB1					
214709_s_at	kinectin 1 (kinesin receptor)	Hs.509414	Kinectin 1 (kinesin receptor)			296163	Z22551	KTN1					
214710_s_at		Hs.23960	Cyclin B1			9343966	BE407516	CCNB1					
214711_at		Hs.549299	Hypothetical protein 15E1.2			9811904	BE568184	15E1.2					
214712_at				Homo sapiens cDNA FLJ13765 fis, clone PLACE4000128, weakly similar to Mus musculus putative transcription factor mRNA		10435879	AK023827						
214713_at		Hs.531111	YLP motif containing 1			4991062	AI703162	YLPM1					
214714_at	zinc finger protein 394	Hs.386324	Zinc finger protein 394			10433741	AK022360	ZNF394					
214715_x_at	zinc finger protein 160	Hs.467236	Zinc finger protein 160			10437175	AK024789	ZNF160					
214716_at		Hs.368305	Progestin and adipoQ receptor family member III			7141685	AW504018	PAQR3					
214717_at	hypothetical protein DKFZp434H1419	Hs.56876	Hypothetical protein DKFZp434H1419			6808209	AL137534	DKFZp434H1419					
214718_at	GATA zinc finger domain containing 1	Hs.21145	Ocular development-associated gene			10438897	AK026142	GATAD1					
214719_at		Hs.117167	Hypothetical protein LOC283537			10439638	AK026720	LOC283537					
214720_x_at		Hs.469615	Septin 10			12384455	BF981643	SEPT10					
214721_x_at	CDC42 effector protein (Rho GTPase binding) 4	Hs.3903	CDC42 effector protein (Rho GTPase binding) 4			7328153	AL162074	CDC42EP4					
214722_at		Hs.502564	Notch homolog 2 (Drosophila) N-terminal like			7154379	AW516297	NOTCH2NL					
214723_x_at	KIAA1641	Hs.516348	KIAA1641			10047358	AB046861	KIAA1641					
214724_at	DIX domain containing 1	Hs.116796	DIX domain containing 1			3283887	AF070621	DIXDC1					
214725_at		Hs.439040	RPE-spondin			10579478	BE968773	RPESP					
214726_x_at		Hs.183706	Adducin 1 (alpha)			45860762	AL556041	ADD1					
214727_at	breast cancer 2, early onset					1171546	X95152	BRCA2					
214728_x_at	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4	Hs.327527	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4			10439456	AK026573	SMARCA4					
214729_at		Hs.353035	TWIST neighbor			2054292	AA400421	TWISTNB					
214730_s_at	golgi apparatus protein 1	Hs.201712	Golgi apparatus protein 1			10437977	AK025457	GLG1					
214731_at	hypothetical protein DKFZp547A023	Hs.485899	Hypothetical protein DKFZp547A023			7243246	AB037854	DKFZp547A023					
214732_at		Hs.524461	Sp1 transcription factor			10936270	AU121035	SP1					
214733_s_at				Human DNA sequence from clone RP1-167A19 on chromosome 1p32.1-33, complete sequence		4835258	AL031427						
214734_at	SLAC2-B	Hs.269591	SLAC2-B			3327061	AB014524	SLAC2-B					
214735_at		Hs.146100	Phosphoinositide-binding protein PIP3-E			6398236	AW166711	PIP3-E					
214736_s_at		Hs.183706	Adducin 1 (alpha)			10365322	BE898639	ADD1					
214737_x_at		Hs.508848	Heterogeneous nuclear ribonucleoprotein C (C1/C2)			10830339	AV725195	HNRPC					
214738_s_at		Hs.7200	NIMA (never in mitosis gene a)- related kinase 9			10213496	BE792298	NEK9					
214739_at		Hs.518414	Leucine-rich repeats and calponin homology (CH) domain containing 3			4109160	AI357539	LRCH3					
214740_at		Hs.552639	Similar to uroplakin 3B isoform b; uroplakin IIIb			10036750	BE676209						
214741_at		Hs.97845	Zinc finger protein 131 (clone pHZ-10)			8158036	AW968301	ZNF131					
214742_at	5-azacytidine induced 1	Hs.514578	5-azacytidine induced 1			5689572	AB029041	AZI1					
214743_at		Hs.438974	Cut-like 1, CCAAT displacement protein (Drosophila)			8363574	BE046521	CUTL1					
214744_s_at		Hs.523472	CDNA FLJ11898 fis, clone HEMBA1007322			10433269	AK021960						
214745_at		Hs.302047	Phospholipase C-like 3			7458414	AW665865	PLCL3					
214746_s_at		Hs.112158	Zinc finger protein 467			9791424	BE549732	ZNF467					
214747_at		Hs.475208	Zinc finger, BED domain containing 4			10434549	AK022892	ZBED4					
214748_at	CG016	Hs.507680	Phosphonoformate immuno-associated protein 5			1531600	U50529	LOC88523					
214749_s_at	armadillo repeat containing, X-linked 6	Hs.83530	Armadillo repeat containing, X-linked 6			7021128	AK000818	ARMCX6					
214750_at	placenta-specific 4	Hs.472492	Placenta-specific 4			1480207	L13197	PLAC4					
214751_at				601064390F1 NIH_MGC_10 Homo sapiens cDNA clone IMAGE:3450599 5', mRNA sequence		9769786	BE541042						
214752_x_at		Hs.195464	Filamin A, alpha (actin binding protein 280)			4650481	AI625550	FLNA					
214753_at				xc26c06.x1 NCI_CGAP_Co18 Homo sapiens cDNA clone IMAGE:2585386 3' similar to contains element OFR repetitive element ;, mRNA sequence		6039220	AW084068						
214754_at	hypothetical protein MGC22014	Hs.516107	Hypothetical protein MGC22014			2662082	AB007861	MGC22014					
214755_at	UDP-N-acteylglucosamine pyrophosphorylase 1-like 1	Hs.142076	UDP-N-acteylglucosamine pyrophosphorylase 1-like 1			10434135	AK022632	UAP1L1					
214756_x_at	postmeiotic segregation increased 2-like 1	Hs.397073	Postmeiotic segregation increased 2-like 1			4239949	AB017004	PMS2L1					
214757_at				602330318F1 NIH_MGC_91 Homo sapiens cDNA clone IMAGE:4431676 5', mRNA sequence		12684977	BG178274						
214758_at	WD repeat domain 21A	Hs.331491	WD repeat domain 21			5262616	AL080157	WDR21A					
214759_at	Wilms tumor 1 associated protein	Hs.446091	Wilms tumor 1 associated protein			13093774	AL583911	WTAP					
214760_at	zinc finger protein 337	Hs.213735	Zinc finger protein 337			4884185	AL049942	ZNF337					
214761_at		Hs.530930	Zinc finger protein 423			6197313	AW149417	ZNF423					
214762_at		Hs.249227	ATPase, H+ transporting, lysosomal 13kDa, V1 subunit G isoform 2			11287195	BF340635	ATP6V1G2					
214763_at	thioesterase, adipose associated	Hs.550510	Thioesterase, adipose associated			10436031	AK023937	THEA					
214764_at		Hs.552801	KIAA0507 protein			5887925	AW029169	KIAA0507					
214765_s_at	N-acylsphingosine amidohydrolase (acid ceramidase)-like	Hs.437365	N-acylsphingosine amidohydrolase (acid ceramidase)-like			10437016	AK024677	ASAHL					
214766_s_at	ELYS transcription factor-like protein TMBS62	Hs.300887	ELYS transcription factor-like protein TMBS62			5262592	AL080144	ELYS					
214767_s_at		Hs.534538	Heat shock protein, alpha-crystallin-related, B6			45751407	AL551046	HSPB6					
214768_x_at		Hs.534006	HRV Fab N8-VL			13532861	BG540628						
214769_at		Hs.495674	Chloride channel 4			3360424	AF052117	CLCN4					
214770_at		Hs.446291	Macrophage scavenger receptor 1			3958893	AI299239	MSR1					
214771_x_at	myosin phosphatase-Rho interacting protein	Hs.462341	Myosin phosphatase-Rho interacting protein			10438172	AK025604	M-RIP					
214772_at		Hs.502266	G2 protein			873815	H08993	G2					
214773_x_at		Hs.209431	Putative MAPK activating protein			5810724	AI983505	MGC3794					
214774_x_at	trinucleotide repeat containing 9	Hs.460789	Trinucleotide repeat containing 9			10440010	AK027006	TNRC9					
214775_at		Hs.101761	Nedd4 binding protein 3			6144166	AW139448	N4BP3					
214776_x_at				zi99g02.s1 Soares_fetal_liver_spleen_1NFLS_S1 Homo sapiens cDNA clone IMAGE:448946 3', mRNA sequence		2837272	AA777793						
214777_at		Hs.551722	Anti-HIV-1 gp120 V3 loop antibody DO142-10 light chain variable region			13415084	BG482805						
214778_at	EGF-like-domain, multiple 4	Hs.132483	EGF-like-domain, multiple 4			58801253	AB011541	EGFL4					
214779_s_at		Hs.474914	RUN and TBC1 domain containing 3			812979	R51077	RUTBC3					
214780_s_at	myosin IXB	Hs.123198	Myosin IXB			7023929	AK002201	MYO9B					
214781_at				Homo sapiens mRNA; cDNA DKFZp761P19121 (from clone DKFZp761P19121); partial cds		7328040	AL162013						
214782_at		Hs.206500	Cortactin			11016626	AU155105	CTTN					
214783_s_at		Hs.530291	Annexin A11			12684623	BG177920	ANXA11					
214784_x_at		Hs.460468	Exportin 6			11771566	BE966299	XPO6					
214785_at	vacuolar protein sorting 13A (yeast)	Hs.459790	Vacuolar protein sorting 13A (yeast)			4589615	AB023203	VPS13A					
214786_at				EST70631 T-cell lymphoma Homo sapiens cDNA 5' end, mRNA sequence		2013679	AA361361						
214787_at		Hs.513817	C-myc promoter binding protein			9142145	BE268538	MYCPBP					
214788_x_at		Hs.120228	Dendrin			2752602	AA731713	DDN					
214789_x_at		Hs.476680	Splicing factor, arginine/serine-rich, 46kD			2265202	AA524274	SRP46					
214790_at	SUMO1/sentrin specific protease 6	Hs.485784	SUMO1/sentrin specific protease 6			7022642	AK001406	SENP6					
214791_at	hypothetical protein BC004921	Hs.471582	Hypothetical protein BC004921			10434889	AK023116	LOC93349					
214792_x_at				wx30b04.x1 NCI_CGAP_Pit1 Homo sapiens cDNA clone IMAGE:2545135 3' similar to SW:SYB2_MOUSE Q64357 SYNAPTOBREVIN 2 ;, mRNA sequence		5747429	AI955119						
214793_at	dual specificity phosphatase 7	Hs.3843	Dual specificity phosphatase 7			1418935	X93921	DUSP7					
214794_at				602120534F1 NIH_MGC_56 Homo sapiens cDNA clone IMAGE:4277696 5', mRNA sequence		11943159	BF669264						
214795_at	protein kinase C binding protein 1	Hs.446240	Protein kinase C binding protein 1			6808066	AL137703	PRKCBP1					
214796_at		Hs.527095	KIAA1456 protein			6974849	AW439543	KIAA1456					
214797_s_at	PCTAIRE protein kinase 3	Hs.445402	PCTAIRE protein kinase 3			34783042	BC000281	PCTK3					
214798_at		Hs.6168	KIAA0703 gene product			6698300	AW291664	KIAA0703					
214799_at		Hs.13349	Neurofascin			5440856	AI821777	NFASC					
214800_x_at		Hs.529798	Basic transcription factor 3			927844	R83000	BTF3					
214801_at		Hs.435773	AF464140			1404293	W88821	LOC163590					
214802_at	exocyst complex component 7	Hs.533985	Exocyst complex component 7			10433783	AK022397	EXOC7					
214803_at				602017491F1 NCI_CGAP_Brn64 Homo sapiens cDNA clone IMAGE:4152983 5', mRNA sequence		11291450	BF344237						
214804_at		Hs.348920	FSH primary response (LRPR1 homolog, rat) 1			12098500	BF793446	FSHPRH1					
214805_at		Hs.129673	Eukaryotic translation initiation factor 4A, isoform 1			1710239	U79273	EIF4A1					
214806_at	bicaudal D homolog 1 (Drosophila)	Hs.505202	Bicaudal D homolog 1 (Drosophila)			2745977	U90030	BICD1					
214807_at		Hs.99472	MRNA; cDNA DKFZp564O0862 (from clone DKFZp564O0862)			3900472	AI278204						
214808_at				AU147851 MAMMA1 Homo sapiens cDNA clone MAMMA1001878 3', mRNA sequence		11009372	AU147851						
214809_at		Hs.398075	MRNA full length insert cDNA clone EUROIMAGE 1895238			4884286	AL050047						
214811_at	RIM binding protein 2	Hs.225014	RIM binding protein 2			2224576	AB002316	KIAA0318					
214812_s_at				Homo sapiens KIAA0184 mRNA, complete cds		1136427	D80006						
214813_at		Hs.533540	Zinc finger protein 75 (D8C6)			1406762	W90796	ZNF75					
214814_at		Hs.175955	Splicing factor YT521-B			11684382	BF592058	YT521					
214815_at		Hs.26837	Tripartite motif-containing 33			10997126	AU136587	TRIM33					
214816_x_at	hypothetical protein MGC32020	Hs.192127	Hypothetical protein MGC32020			13097635	BC003535	MGC32020					
214817_at				601471251F1 NIH_MGC_67 Homo sapiens cDNA clone IMAGE:3874189 5', mRNA sequence		10204866	BE783668						
214818_at		Hs.307972	Hypothetical protein LOC284001			2852624	AF007146	LOC284001					
214819_at		Hs.496138	Homo sapiens, clone IMAGE:5399737, mRNA			11644951	BF571239						
214820_at	WD repeat domain 9	Hs.314338	WD repeat domain 9			2959924	AJ002572	WDR9					
214821_at		Hs.79742	Clone 23622 mRNA sequence			3360426	AF052119						
214822_at	family with sequence similarity 5, member B	Hs.495918	Hypothetical protein from clone 24828			4406671	AF131833	FAM5B					
